0.074587	-0.197680	0.096012	-0.094048	0.047218	0.152929	-0.141404	0.030837	0.120647	0.183462	-0.110613	0.036612	-0.113708	0.044505	-0.146438	0.072004	0.185327	-0.187365	-0.165227	-0.187970	0.072264	0.203744	-0.135415	-0.112384	-0.035697	0.187946	0.084494	-0.235792	-0.125909	0.117501	-0.065232	0.017919	-0.089466	0.127036	0.048862	-0.045500	0.052251	-0.066801	-0.019465	0.019630	-0.109246	0.206381	0.011311	0.063274	-0.067769	-0.101194	0.295288	0.067925	-0.169555	-0.079737	
0.010654	-0.137159	-0.095835	-0.021431	0.029341	-0.118077	-0.072503	0.089173	0.090008	-0.057443	-0.046933	0.108257	0.070604	0.150485	-0.158003	-0.016172	-0.068029	0.122004	0.136503	0.179667	0.070780	-0.227895	-0.101680	-0.119802	0.103704	-0.209896	-0.140712	0.133834	-0.057891	-0.068037	0.158785	0.127754	-0.170520	-0.148861	-0.153893	-0.155995	-0.148682	0.018241	0.110597	0.193196	-0.110258	-0.001714	-0.149613	0.027893	0.124908	0.052436	-0.102786	0.183778	0.035513	0.142618	
0.189211	0.054573	-0.056932	-0.117684	0.029564	-0.070850	0.038799	-0.122188	-0.057861	0.107367	-0.130594	0.083200	-0.064526	0.096685	-0.061259	0.101509	0.110304	0.133300	0.159965	-0.017435	-0.079480	-0.140152	-0.016356	0.004104	-0.027108	-0.109101	-0.142156	0.115906	-0.039516	0.125242	0.099990	0.010310	-0.104300	-0.108495	-0.137517	-0.108049	0.006559	-0.082602	0.027139	-0.008942	-0.116927	-0.117919	-0.144627	-0.145628	-0.055406	0.062091	-0.002775	0.111827	0.039772	-0.045658	
-0.089099	0.073584	0.072983	0.081520	0.004214	0.109230	-0.056646	-0.085694	0.171610	0.034750	0.098615	-0.183938	0.042036	0.108158	-0.102668	-0.128263	0.071448	0.013947	0.097072	-0.084271	-0.102612	-0.190418	0.116180	-0.143268	0.114515	-0.196701	0.092648	-0.101780	0.052331	0.180245	0.103340	-0.061984	-0.115850	0.037620	0.143609	-0.089191	-0.125262	-0.108203	0.130446	0.127324	0.053237	-0.195122	-0.147761	0.046682	-0.080459	0.011372	-0.117682	0.090161	0.132370	0.161697	
0.046809	-0.147753	-0.012990	0.026676	-0.008862	-0.128851	0.105581	0.070438	0.099747	0.062445	0.129418	0.142149	0.174194	0.015354	-0.076205	0.128727	-0.079259	-0.083226	0.061418	-0.048814	0.155288	-0.131124	-0.024931	0.102347	0.180219	0.061460	0.059471	0.126951	-0.084001	-0.012963	-0.034742	-0.097808	-0.171013	0.138873	0.101545	-0.118231	0.116923	-0.097637	-0.103657	-0.050780	0.050034	-0.104109	-0.134492	-0.107042	-0.140786	0.135025	-0.068751	-0.084608	0.028794	0.088087	
-0.128075	-0.096599	0.121285	-0.000689	-0.015285	-0.102560	0.088460	-0.000416	0.012301	0.068401	-0.022387	-0.106475	-0.047740	-0.177068	0.076402	-0.119846	-0.106401	0.001067	-0.094513	-0.008065	-0.102927	-0.010490	0.107838	-0.087490	0.000229	-0.057828	-0.012194	0.005458	0.041338	-0.065594	0.036576	0.000961	0.161747	-0.130383	0.023268	-0.089431	-0.056934	-0.000270	0.115996	0.008755	-0.105236	0.126031	-0.009469	-0.056400	0.005470	-0.118425	0.002412	0.171007	-0.140178	0.005837	
0.147264	-0.062916	0.055734	-0.143639	-0.029614	0.086950	-0.011349	0.078745	0.147654	-0.039812	-0.095056	-0.176661	0.109079	0.180134	-0.079109	-0.123345	0.081493	-0.124459	0.122896	0.147394	-0.191400	0.059422	0.176273	0.033266	0.186637	-0.183258	-0.179728	-0.113020	0.104145	0.110490	-0.001213	-0.092285	-0.170699	-0.072568	0.022648	-0.116757	0.098108	-0.025373	0.160902	0.082533	-0.161254	-0.201471	0.098266	-0.030408	0.193988	0.016269	-0.097751	0.206776	-0.135985	-0.000719	
0.013553	-0.141764	0.123220	-0.086073	0.169363	0.129446	-0.146277	0.154181	0.134527	-0.093759	0.073606	0.165563	0.036540	0.105704	-0.007534	-0.171697	0.132993	0.172409	-0.078236	0.085619	-0.105864	-0.110259	-0.166863	-0.144007	0.043476	-0.156381	-0.150250	0.121610	-0.101310	0.024668	0.132556	-0.127888	-0.122662	0.082084	-0.136569	-0.095597	0.113792	0.137583	0.148580	0.116977	0.134632	-0.140593	0.011770	-0.175208	0.017874	-0.201857	-0.054334	-0.072484	-0.015366	0.146081	
-0.149100	0.019972	-0.032566	-0.092669	0.054411	0.055080	0.090206	-0.151079	0.040866	0.058717	0.001960	-0.109166	-0.111964	0.081193	-0.093714	0.113302	0.039927	0.010596	0.125781	-0.022262	-0.053784	0.034961	0.083448	-0.042216	0.116230	-0.009291	0.037615	0.011374	0.036540	0.011161	-0.007483	0.197839	0.035640	-0.056468	0.005844	-0.030861	-0.107892	-0.012288	0.178352	0.118040	-0.066178	-0.004391	-0.165791	0.055745	-0.058266	-0.109111	0.000372	-0.005941	0.151101	-0.011007	
-0.143352	-0.085206	-0.165949	0.009050	-0.085878	-0.139240	-0.096338	-0.110479	-0.041139	-0.156289	0.022803	-0.094687	-0.124543	0.101566	-0.078410	0.010669	-0.106493	-0.208293	-0.136858	-0.081589	0.052575	0.227747	-0.188459	0.125474	0.119056	0.162513	0.141319	-0.011325	0.113999	-0.083950	0.001619	-0.053302	-0.031912	-0.169775	0.125017	0.146223	-0.086535	0.023092	-0.013753	0.108605	-0.060336	0.178199	0.232201	0.125870	0.117412	-0.197439	0.150750	-0.106414	0.171307	0.123579	
-0.121254	-0.101868	-0.055592	0.083536	0.055937	0.056427	-0.106526	0.083363	0.066963	0.048336	-0.103698	-0.151556	0.114317	-0.090408	-0.025338	0.126232	-0.061195	-0.114014	-0.081961	0.073474	0.138202	0.080841	0.096198	0.055777	0.101747	-0.110895	0.113644	0.082200	-0.061003	-0.114408	0.047647	0.121905	0.012678	0.123862	-0.109886	0.072122	-0.015825	0.133999	0.097516	-0.028658	-0.109964	0.016753	-0.142100	-0.169418	-0.006286	-0.076958	-0.098464	-0.095978	0.127627	-0.048434	
0.157676	-0.099466	0.151796	-0.190116	-0.071180	0.088487	-0.021646	0.254447	0.218021	0.182052	-0.122547	-0.174113	-0.124370	0.098892	-0.080896	0.070541	-0.018089	0.123807	-0.138554	-0.064127	0.076301	0.193281	0.213481	-0.110580	0.067967	-0.180571	0.149613	0.153827	-0.072397	-0.166081	-0.134308	-0.007846	-0.173094	0.003644	0.131731	0.138945	0.035423	0.116885	0.165931	0.219355	0.015254	-0.180903	0.014578	0.107127	0.158386	0.142071	-0.218076	0.207253	-0.255221	0.134295	
-0.000793	0.100045	-0.062615	0.069626	-0.024996	-0.011937	0.015232	-0.054688	0.091157	0.101373	0.129004	-0.047613	-0.109530	0.103015	-0.046025	0.002261	-0.075078	0.023478	-0.000583	0.101181	0.173290	0.158490	-0.068320	-0.180522	-0.032864	-0.145061	-0.032711	-0.049531	-0.075781	-0.085014	-0.048487	-0.144447	0.009192	-0.052364	-0.069932	-0.041738	-0.064811	0.045923	-0.011537	-0.153686	-0.125647	0.005526	0.075964	0.041121	0.019777	0.048424	0.156675	0.060465	-0.091151	0.109205	
0.064937	-0.053320	-0.142537	-0.137096	0.044750	-0.016577	-0.183207	-0.142132	-0.077380	-0.126645	0.133889	-0.018361	0.129242	-0.007347	-0.093973	-0.128531	-0.179430	0.028531	0.213345	0.047900	-0.168690	-0.161809	0.012444	-0.190072	0.103727	-0.171833	-0.062085	0.094829	0.146489	0.003689	-0.010982	0.110338	-0.124243	-0.084414	0.061827	-0.009383	0.037037	0.081566	0.128642	0.055603	-0.114749	-0.163076	-0.074992	-0.154659	0.182500	0.034357	0.014814	0.161119	0.091796	-0.067749	
0.176255	0.030718	-0.170820	-0.026648	-0.158816	0.049504	-0.151848	-0.128582	0.085853	0.248670	0.034324	0.019048	-0.011404	0.037675	-0.104361	0.116538	-0.092020	0.033795	0.040843	-0.050882	0.068324	-0.137525	0.053234	-0.158303	-0.005679	0.020947	0.134283	0.038288	0.091153	-0.013211	0.087705	0.072642	-0.021868	0.006014	0.230842	-0.035971	-0.025437	0.022992	0.034917	-0.018871	-0.075747	-0.069584	-0.031508	0.105426	0.184350	-0.198685	0.147692	-0.106830	-0.054839	-0.129273	
0.043098	0.124441	-0.092414	-0.156055	-0.130312	0.085677	-0.027085	-0.139287	0.016770	0.049991	0.119576	0.148099	0.012425	-0.092197	-0.086205	-0.125987	0.113430	0.044077	0.197087	0.003414	-0.136486	-0.178780	-0.052420	-0.183549	0.136331	-0.159412	-0.034027	0.144198	0.149453	-0.010725	0.048416	0.107359	-0.109525	-0.076753	0.142766	0.114461	0.028143	-0.030533	0.156700	-0.081794	-0.131888	-0.102063	0.110656	-0.160167	0.191986	-0.089325	0.114237	0.178538	-0.174942	0.052701	
0.208545	-0.116031	-0.058172	-0.032961	-0.101678	0.280936	0.078724	-0.208398	0.204609	0.291320	0.068536	-0.175685	-0.244806	-0.128571	-0.104349	0.020815	-0.166094	0.174466	0.170648	-0.020812	-0.273610	-0.067816	-0.007934	-0.186846	0.081869	-0.049020	0.056268	-0.007413	0.165567	-0.124302	0.107146	0.100165	0.027317	-0.242680	-0.018678	0.118357	0.199457	-0.002214	0.169794	-0.045769	0.220146	-0.093823	0.224039	-0.100588	0.143543	0.181037	0.193118	-0.002938	-0.238631	-0.127366	
-0.040279	-0.229680	-0.081120	0.049675	0.007125	-0.240746	0.100666	0.093248	0.047181	-0.106413	-0.070216	-0.025763	-0.091124	-0.051912	0.042959	-0.050677	-0.124016	-0.127152	-0.100182	-0.061159	-0.059536	0.083216	0.089093	-0.236574	-0.028625	-0.081915	0.130289	0.055199	0.075997	-0.142534	0.118932	0.109491	-0.181096	-0.123272	0.151555	0.037311	-0.190788	0.110369	0.207703	0.054560	-0.128570	-0.121518	-0.027217	-0.037497	-0.145757	0.113573	-0.115640	-0.001621	0.153851	0.014676	
-0.140644	-0.012533	-0.082120	-0.047809	0.125750	0.074565	0.121012	0.101690	0.011579	-0.040759	-0.001093	-0.026043	-0.069161	0.157245	-0.148623	-0.060087	-0.058532	0.022392	-0.040754	0.039149	-0.175224	-0.006183	0.151678	0.035780	-0.055425	0.028766	-0.081694	0.044803	-0.015580	0.080231	0.005957	0.038103	0.000584	0.023119	-0.014486	-0.034807	0.026123	-0.020623	-0.122371	0.049775	-0.043755	0.070787	-0.023615	-0.039280	-0.077928	0.001947	0.109648	0.004983	-0.084853	0.123803	
0.097287	0.085058	-0.129106	0.167536	0.087958	-0.110972	0.177596	-0.020798	0.085581	0.131289	0.107082	0.153678	0.126068	-0.010038	0.161268	0.111342	-0.115291	-0.100091	-0.141454	-0.104854	0.109189	-0.083594	0.075711	0.048097	-0.069519	-0.081988	-0.050619	-0.156890	-0.154249	0.111694	-0.069169	0.133885	-0.168296	0.007050	0.104269	-0.062093	-0.032884	-0.121576	0.077500	0.104741	-0.144196	-0.147716	0.224694	0.053419	-0.152231	0.128137	-0.125118	-0.156213	0.127330	0.110447	
0.038869	-0.068145	-0.111552	0.078041	0.048169	-0.124421	0.049758	-0.024466	0.043836	0.055255	-0.036266	-0.007641	-0.045587	0.097040	0.099577	-0.018001	-0.068887	-0.120335	0.126620	-0.035329	-0.080610	0.100934	0.067718	0.084479	0.034892	-0.056930	-0.096286	0.063461	-0.057076	-0.083306	0.072671	-0.004046	-0.090248	-0.071947	0.024786	-0.082948	0.061058	-0.050305	0.050848	0.091442	0.068095	-0.026209	0.057590	-0.007647	0.091651	-0.029833	0.110206	-0.083494	0.015864	0.081917	
-0.183977	0.125639	0.161972	-0.182556	-0.093867	-0.203185	0.084438	0.155667	-0.154184	-0.097345	-0.230664	0.037315	0.125096	0.254829	0.138746	0.119424	0.214137	-0.142525	0.102463	0.059394	-0.102318	0.167960	-0.228664	0.219570	0.070397	0.005052	-0.004642	0.160913	-0.070615	-0.036597	0.179241	0.000645	0.014332	-0.172559	-0.102775	-0.002488	-0.057958	-0.013290	0.138965	-0.121711	0.151227	-0.192208	0.188966	0.011464	0.139536	-0.233793	-0.110527	0.139594	0.118284	-0.223309	
-0.073962	-0.059893	0.107799	-0.028512	-0.083047	-0.119869	-0.087269	0.072716	-0.102930	-0.048510	-0.194118	0.105476	-0.074882	0.047640	0.196085	-0.109559	0.128888	-0.120587	-0.046245	0.084420	-0.149898	-0.095190	-0.156555	-0.075327	-0.053498	0.056062	0.049945	0.125538	-0.124237	-0.152956	0.050864	0.071125	-0.129833	-0.098349	0.059455	0.143947	-0.177638	-0.155907	0.070607	-0.150261	-0.055543	-0.074158	-0.070091	0.030648	0.065125	-0.136542	-0.136009	0.095848	0.085099	-0.118502	
-0.118456	0.149836	0.259941	-0.300122	-0.199533	0.089877	-0.017142	0.161854	-0.186528	0.152133	-0.445402	0.260345	0.425716	0.324880	0.282581	-0.143391	0.166154	-0.042062	0.142959	0.111812	0.064839	-0.155054	-0.302963	-0.027000	-0.021122	0.086402	-0.068774	-0.120386	-0.261081	0.156753	0.218313	0.096632	-0.315441	-0.120777	0.152821	0.151311	-0.210945	0.160924	0.297747	-0.317635	0.071700	-0.020358	0.139327	0.102398	0.264184	-0.268083	-0.243946	0.161658	0.177717	-0.260857	
-0.121212	-0.003857	-0.133414	-0.182662	-0.173500	-0.155962	-0.115936	0.225757	-0.153810	-0.082991	-0.153209	0.112447	0.184354	0.086067	0.083987	0.135521	0.126790	-0.162497	-0.117101	-0.185555	0.180422	0.148542	-0.107979	0.078606	-0.150736	0.141441	-0.077842	0.159597	0.043680	0.133346	0.140940	-0.083680	0.121602	-0.152020	-0.109768	0.081135	-0.055843	0.145024	0.129727	0.151641	0.161645	-0.146889	0.152588	-0.009779	0.058402	-0.143537	-0.003701	0.131697	0.167337	-0.168077	
-0.188528	0.228182	0.143678	-0.121871	0.003500	-0.136989	-0.089224	-0.050606	-0.193661	-0.112484	-0.177799	0.189145	0.123836	0.072608	-0.102062	0.159186	-0.139075	0.044655	0.007314	-0.021148	-0.126290	-0.079748	-0.129251	0.153803	0.021686	-0.063089	0.003990	0.065348	-0.172259	-0.116722	0.075376	0.096802	0.098532	-0.134440	-0.149499	0.072834	0.040294	-0.013685	0.056934	-0.094536	0.109262	-0.051400	0.107370	0.121557	-0.021511	-0.141232	0.155454	-0.055867	0.135527	-0.181804	
-0.186846	0.110355	0.140579	-0.172471	-0.179928	-0.197636	0.024757	0.204320	-0.138169	0.057256	-0.159993	0.068304	0.245627	0.173970	-0.112702	0.049048	-0.121333	-0.122434	0.136078	0.096884	-0.095244	-0.195273	-0.111924	0.001229	0.017735	-0.115988	-0.159375	-0.085075	-0.054328	0.079642	0.129421	0.123411	0.074489	-0.092856	-0.162431	0.146735	-0.094542	0.027314	0.055637	-0.153568	0.143033	-0.163109	0.134353	0.081450	-0.122255	0.068942	-0.083870	0.117930	0.002628	-0.146378	
-0.155688	0.211565	0.118330	-0.168391	0.083923	-0.114317	0.131369	0.102717	-0.147931	0.101007	-0.185553	0.188313	0.117844	0.100485	-0.120978	0.090321	-0.129166	-0.065063	-0.126062	-0.062461	0.022279	0.021664	-0.071878	0.164304	-0.037281	0.067923	-0.139449	0.169595	-0.179788	-0.085617	0.099982	0.088155	0.080177	-0.096255	-0.074167	0.084567	-0.156524	0.069324	0.090308	0.154706	0.069611	-0.083421	-0.086969	-0.131084	0.042185	-0.142145	-0.009442	0.094120	0.134220	-0.195419	
-0.151949	0.350885	0.115632	-0.100615	0.005847	-0.121637	0.119527	0.127524	-0.147551	-0.101370	-0.132889	0.176693	0.122248	0.090263	0.017023	0.144366	-0.107168	-0.044521	0.145105	-0.077874	0.213483	-0.168254	-0.131337	0.173684	-0.118265	0.086867	-0.088320	0.082021	-0.135190	-0.116938	0.024862	0.104819	-0.014695	-0.105485	-0.145589	0.062960	-0.185665	0.074848	0.017491	-0.126697	0.285517	-0.041690	0.096588	0.111592	0.003292	-0.095495	-0.063607	0.086738	0.120991	-0.137116	
-0.195689	0.215220	-0.142112	0.182803	-0.002759	-0.131436	-0.048896	-0.124711	0.072139	0.052933	-0.037022	-0.151967	-0.074104	-0.085619	0.194541	-0.002764	0.153315	-0.104345	-0.089750	0.101317	0.095170	0.146968	-0.154868	-0.063190	-0.060131	-0.110506	-0.113538	0.133474	-0.167819	-0.150229	-0.090725	0.134961	-0.070007	-0.168692	0.146715	0.087011	-0.096359	-0.103733	0.062489	-0.113050	0.134133	-0.100286	-0.024806	-0.113149	0.051221	-0.102087	-0.132091	-0.067526	0.186189	-0.183544	
-0.228588	0.103646	-0.105650	0.094950	0.201114	0.204042	-0.175287	0.069452	-0.122827	-0.133822	-0.013037	-0.146181	-0.009781	0.142738	-0.167193	-0.080993	-0.070644	0.143503	-0.097864	0.178264	0.170343	-0.085162	0.007750	0.015418	-0.187487	-0.148802	0.142891	-0.177674	-0.172810	-0.026241	-0.159940	0.075331	0.068479	0.102073	-0.134481	0.170287	-0.106847	-0.138177	0.065260	0.014871	-0.095521	-0.049437	-0.040737	0.097208	0.131701	-0.177635	0.028102	-0.009508	-0.012103	0.127324	
0.084900	-0.088487	0.120553	-0.029140	-0.023367	0.115806	-0.011328	-0.105802	-0.095445	-0.000772	-0.147091	-0.012118	-0.099916	0.097365	0.091611	0.117356	-0.088841	0.071318	0.170062	-0.079468	0.070479	-0.029562	-0.095676	-0.068412	-0.075916	-0.131879	-0.081702	-0.060416	0.023966	0.032099	-0.130656	0.136414	-0.107705	-0.143155	-0.110554	-0.116008	-0.082664	0.032361	0.154943	-0.054888	0.090066	-0.143005	0.089713	-0.117378	-0.055544	-0.031206	0.139838	0.060820	-0.134015	0.081399	
0.131615	-0.183973	0.061842	0.001591	-0.095648	0.057323	0.103509	0.036694	-0.114659	-0.025226	0.000571	-0.160844	0.079930	-0.098716	-0.139117	-0.059088	-0.205245	0.157574	0.151967	-0.038549	-0.054205	-0.231799	0.079407	0.109864	-0.151606	0.119741	-0.152604	0.155521	-0.131010	0.153993	-0.056545	0.115983	-0.125736	-0.094059	-0.165463	-0.183220	0.077477	0.092099	0.181301	0.155341	0.079156	-0.244356	-0.207626	-0.164350	-0.107386	-0.114478	-0.193906	-0.090940	-0.165380	0.184848	
0.081682	0.134725	0.121212	0.123928	0.091121	0.045621	0.110120	0.099075	-0.171733	-0.146947	0.079989	-0.082514	-0.078020	0.035886	0.101291	0.134765	0.042001	-0.050044	-0.223590	0.103011	-0.029937	-0.114458	-0.062839	0.055598	-0.078540	0.125930	0.173781	-0.187492	-0.133508	0.099128	-0.018856	-0.115305	-0.025674	-0.135599	-0.149126	-0.098521	-0.127425	0.103125	0.088510	-0.157823	0.100299	0.142550	0.102167	-0.032303	0.071017	0.114926	0.048565	-0.157323	-0.099499	0.088773	
0.056556	-0.093637	-0.016708	0.113828	-0.098882	0.029129	0.138129	0.020690	0.190026	0.009667	0.148301	-0.145098	-0.121688	0.053420	-0.212878	-0.148661	-0.128352	0.145888	0.169724	-0.089287	-0.051357	-0.131603	0.199027	-0.099042	0.162125	-0.154019	0.118247	0.072102	0.045682	0.009657	-0.003410	0.079078	0.023411	0.087724	0.036926	-0.172628	-0.153492	-0.033121	0.130477	-0.063967	-0.129719	0.087616	0.150852	-0.159258	0.151252	-0.091024	0.113376	-0.053991	-0.086593	0.067633	
-0.054341	0.055555	-0.035154	-0.009416	0.007530	-0.102706	-0.051374	-0.076604	-0.040167	0.078944	0.050126	-0.043149	-0.069027	0.094447	-0.137678	-0.135411	-0.024104	0.062122	0.004133	-0.051061	-0.081937	-0.065664	0.026317	0.022550	0.038196	0.066057	-0.039265	0.008031	-0.066358	0.087358	-0.051810	0.036167	0.039301	-0.010382	0.108944	0.083164	-0.038070	0.134715	0.071159	0.065738	0.008320	0.124200	0.124167	-0.071846	0.043339	-0.130371	-0.130733	0.049728	0.134208	-0.123327	
0.032555	-0.045929	0.036649	-0.006050	0.134882	0.007914	0.060333	0.099324	0.033806	0.053076	0.061090	0.036666	0.081139	-0.147359	0.023488	0.077074	0.091993	0.109647	0.070534	0.098249	0.056767	0.037433	-0.097835	-0.116611	-0.082230	-0.073654	-0.101495	-0.009831	0.055155	0.048761	0.096536	-0.120802	0.117051	0.025912	-0.150576	-0.103062	0.038973	0.088135	-0.059557	-0.012773	0.065317	-0.046718	0.019116	-0.044092	-0.064992	-0.053942	0.080292	0.051292	0.025570	0.061186	
0.326915	0.101670	0.009990	0.175944	-0.282657	-0.180842	0.201108	-0.258509	-0.066800	0.176001	0.143319	0.018611	-0.051542	-0.061230	-0.033905	-0.142355	-0.137864	0.031339	-0.038887	0.116490	0.278628	-0.002142	0.076762	-0.216728	-0.109350	0.116145	-0.051198	0.039795	-0.141701	-0.114393	0.066500	-0.022614	-0.218775	0.071828	0.223160	-0.090691	-0.131951	0.108047	-0.099490	0.175833	0.094977	-0.340482	-0.070189	-0.191887	-0.009377	-0.156138	-0.126381	0.044067	0.306046	0.133619	
0.028479	0.111062	-0.190154	0.151176	0.136809	-0.082683	0.141098	-0.041504	-0.054324	-0.132568	0.006220	0.050000	0.129867	-0.005150	0.025876	0.142735	-0.014347	0.072423	0.098140	0.201970	-0.124180	0.168637	-0.135652	-0.051361	-0.114471	0.145948	-0.101110	-0.161461	0.009996	0.004655	0.066563	-0.149161	0.122401	0.040968	-0.072515	-0.125449	0.130135	0.132836	0.014722	-0.073770	-0.086857	-0.026564	0.164938	-0.106564	0.105387	0.037604	-0.159197	0.107536	-0.014991	0.115679	
-0.043318	-0.114447	-0.007528	-0.103207	0.063836	0.001628	-0.065502	-0.053556	-0.005565	-0.070249	0.070143	0.093493	-0.139053	-0.034907	-0.056644	-0.132789	-0.083364	-0.066786	0.125468	0.006238	0.043674	-0.076525	-0.095218	-0.118355	-0.095605	0.069479	-0.046587	-0.057521	0.085919	0.064888	-0.154574	-0.100413	-0.098014	0.043817	0.059070	-0.086742	-0.009859	-0.122809	-0.001758	-0.080870	0.059106	-0.097915	0.057406	-0.065743	0.021120	0.059165	-0.066797	0.070067	0.072468	0.027741	
-0.111373	-0.162949	0.097501	0.045342	0.109415	-0.098330	0.067426	0.129225	0.071105	-0.146614	0.130288	0.057038	-0.132778	-0.072702	-0.015353	0.107235	-0.055023	0.035860	-0.099570	-0.105672	-0.037275	-0.127456	0.088659	-0.081863	-0.102120	-0.014256	0.059122	-0.151434	-0.033655	0.056150	0.112561	0.074345	-0.187535	0.164278	0.077766	0.106810	-0.023461	-0.087590	0.126993	-0.045129	0.027628	0.027575	-0.021421	0.137513	0.100913	-0.008214	0.046229	0.139625	0.085894	0.030525	
-0.083293	-0.108765	0.116900	0.023904	-0.063205	0.057804	-0.090015	0.025436	-0.028200	-0.022767	-0.007520	0.109520	-0.088579	-0.069785	0.022342	0.060313	0.054065	0.018663	0.011072	0.054165	0.001599	0.083132	0.094809	0.108106	0.075270	-0.011564	0.097539	0.085810	-0.053562	-0.040316	-0.133392	0.070804	-0.071709	0.057883	0.080323	-0.081520	0.001342	0.152081	0.140880	-0.044737	-0.003901	0.055532	-0.065699	-0.019996	0.073803	0.043828	0.025489	0.071633	-0.078633	0.095690	
0.096769	-0.162758	-0.025655	0.120508	0.096851	0.087867	0.059498	-0.124630	0.093484	-0.096945	0.165388	-0.133745	0.087062	0.174746	-0.115543	-0.083054	-0.055801	-0.130415	0.158830	0.153993	-0.179489	-0.152184	-0.141693	-0.184496	0.142148	0.089128	-0.171687	0.155593	0.007877	0.115270	0.108306	0.066565	-0.157231	-0.045355	0.114562	-0.189121	-0.109720	0.003387	0.153922	-0.044994	-0.180017	-0.167509	-0.137578	0.113756	0.135630	0.129070	-0.101610	0.082022	-0.151641	-0.147559	
0.105300	-0.064488	-0.091722	0.135514	-0.166807	-0.165783	0.150236	0.069783	0.080587	-0.033518	-0.148654	0.100479	0.088182	0.069368	0.029326	0.107549	0.020649	0.116251	-0.049603	0.124974	-0.044457	0.043715	0.034208	0.016062	-0.081556	-0.134960	-0.054643	0.174607	-0.051523	-0.091264	0.106346	-0.136810	-0.078813	-0.084440	0.100204	-0.112118	-0.181793	-0.101485	-0.055320	-0.129608	-0.084544	-0.134290	0.053057	-0.072342	-0.128594	0.099981	-0.104290	-0.073157	-0.128574	0.009326	
0.107748	0.156031	0.106723	0.011921	0.091303	0.043906	-0.165441	-0.051023	0.009674	0.111341	-0.032085	-0.076251	0.104217	0.082329	0.207204	-0.008920	0.021687	0.028317	0.076656	-0.082947	0.093477	-0.104575	-0.102061	-0.017261	0.066843	-0.080249	-0.057101	0.117998	0.100297	0.052134	-0.001943	-0.033196	-0.117805	0.066076	-0.130028	0.192507	-0.002281	0.049686	-0.147313	-0.123351	-0.034018	0.082084	0.062830	0.079002	-0.095666	-0.019426	-0.116661	-0.131187	0.110796	0.010221	
-0.130635	-0.139057	0.028333	-0.160641	-0.025806	-0.155440	0.138304	0.020936	0.113443	-0.129107	0.132866	0.079579	-0.109088	0.076588	-0.197986	-0.141870	0.041193	0.061346	0.122791	0.033610	-0.061277	-0.180667	0.176609	-0.101552	0.107966	-0.159170	-0.056710	0.074927	-0.027052	-0.071009	0.038263	0.205344	-0.090266	0.034041	0.105376	0.019062	0.129357	-0.096031	0.004157	0.141577	-0.001077	0.090897	0.126771	-0.052701	-0.052529	0.086356	0.034080	0.145295	-0.092743	0.133160	
-0.065105	0.120520	0.141443	-0.101377	-0.101462	-0.139320	-0.076979	0.034238	0.215105	-0.075500	0.156287	-0.116743	-0.115714	-0.100503	-0.189207	0.100667	-0.065215	0.192653	0.121842	-0.076110	0.050586	-0.107778	-0.042972	-0.017296	0.127107	-0.128056	-0.135446	0.165615	0.067599	0.237599	0.136646	0.131225	0.103007	-0.016955	-0.146297	-0.140099	-0.102593	0.107354	0.184938	-0.081698	-0.150484	-0.128703	-0.075444	0.086217	-0.059219	0.060157	-0.186019	0.115754	-0.104701	-0.111915	
0.053634	0.107461	-0.027424	0.089638	0.148634	0.148946	0.114022	-0.143102	0.102776	-0.149585	-0.027296	0.094307	-0.036734	0.003374	-0.243633	0.019625	-0.046020	0.120045	-0.157574	-0.161316	-0.174204	0.089810	0.112992	-0.124649	-0.141396	0.047049	0.126533	-0.040763	0.065181	0.115121	0.049687	-0.085914	-0.259988	-0.064362	0.254404	-0.337059	0.024767	0.045757	0.134103	-0.045376	-0.005549	-0.031194	-0.301593	-0.185468	0.040385	0.190017	0.105512	0.057845	0.232941	-0.179665	
0.171608	-0.059416	0.107043	-0.143676	0.082606	-0.007189	-0.132785	0.139395	0.225694	-0.123375	-0.194342	0.101855	-0.009251	0.111032	-0.154467	-0.081949	-0.147259	-0.078647	0.087625	0.145292	-0.085702	-0.147240	0.150291	0.193577	0.271261	0.062477	-0.141851	-0.055758	-0.262262	-0.159262	0.044343	0.061342	-0.089261	-0.132124	0.116750	-0.098640	0.087033	0.031752	0.023605	-0.162382	-0.112126	0.127334	-0.054081	-0.194826	0.148628	-0.126617	-0.100917	0.195782	0.031327	0.099792	
-0.130876	0.104494	0.087740	0.088098	-0.121165	0.077898	-0.018067	0.062935	-0.123612	-0.067047	-0.070851	-0.003699	0.051440	-0.130191	-0.092066	0.057660	-0.026228	-0.131110	-0.109628	-0.153192	0.081915	0.061991	0.078581	0.080812	-0.117386	-0.032534	0.078867	0.075759	-0.124159	-0.087340	-0.058953	-0.054671	-0.117422	-0.117834	0.068602	-0.110264	0.053225	0.143923	0.021624	-0.078721	0.068939	0.105068	0.002754	-0.052873	0.026533	0.073205	-0.053688	0.032647	0.089479	-0.030703	
